id,run_type,exe_time,err
20687526,native,17301474.55970149,
20689015,native,21567275.759259257,
20688968,native,41786327.82857143,
20689156,native,29497626.397435896,
20688991,native,61677322.90410959,
20690562,native,24891842.469387755,
20687550,native,29356183.398809522,
20690703,native,20438586.483333334,
20688125,native,17951443.87188612,
20690819,native,40857459.6173913,
20687538,native,26175357.664893616,
20688500,native,34690469.7,
20690656,native,33693124.70547945,
20687937,native,40288617.47933884,
20691875,native,18764366.653136533,
20691500,native,45757753.72815534,
20690609,native,33544641.141891893,
20688875,native,58305967.6,
20690750,native,39410382.656,
20687515,native,33785664.88275862,
20688453,native,58364549.69135802,
20687479,native,30421545.727272727,
20688406,native,33106361.649006624,
20689250,native,62009561.94871795,
20690375,native,39143116.65079365,
20687750,native,37490846.834586464,
20687562,native,54306770.825581394,
20692250,native,36693882.85507246,
20688921,native,36261932.56428572,
20687544,native,38420836.21374046,
20692625,native,40693939.848,
20690843,native,41357943.18699187,
20687375,native,52634040.05376344,
20687468,native,70011339.21428572,
20689062,native,34960257.85810811,
20688312,native,64449357.373333335,
20690726,native,32941047.987096775,
20688898,native,31368279.67857143,
20690796,native,55852049.46666667,
20690679,native,58392838.07058824,
20691031,native,40294059.765625,
20688886,native,29714523.316666666,
20689625,native,41953336.416,
20687520,native,48339557.00925926,
20687491,native,48727260.9537037,
20690937,native,84131902.4590164,
20691125,native,48426333.32727273,
20687375,aot,47208348.95283019,gas-used mismatch for 0xa5439f2f8d623f95eace004ac92a290996fd4d579347939da7da0678a17cb2cc: expected 420190 found 96890
20689157,native,24771572.36868687,
20688899,native,2489358.1005235603,
20687551,native,39179545.640625,
20687527,native,49841358.7037037,
20688969,native,44131037.04958678,
20689016,native,38669258.27142857,
20692251,native,18193810.003703702,
20690704,native,28016366.442622952,
20688501,native,15260043.99702381,
20688992,native,31042201.433526013,
20688126,native,41655132.81300813,
20690657,native,6895606.883660131,
20689063,native,26371023.370967742,
20687938,native,27791700.03723404,
20690563,native,59655092.72727273,
20688876,native,38903884.571428575,
20691876,native,46231745.48648649,
20691501,native,32509514.89440994,
20690680,native,37387940.06870229,
20690797,native,11182070.538802661,
20687751,native,33835443.09933775,
20688887,native,42778942.876106195,
20690938,native,20714628.73390558,
20690820,native,39094856.755555555,
20687376,native,29253325.67052023,
20688407,native,18084518.85665529,
20688313,native,35969876.0,
20687480,native,31916655.67878788,
20689251,native,52310510.8,
20687545,native,56102772.81111111,
20687539,native,48410048.47272728,
20690376,native,62418358.56626506,
20690844,native,35692321.06993007,
20692626,native,34001204.52941176,
20690751,native,41666518.56923077,
20690610,native,63505160.409638554,
20691126,native,26510155.096774194,
20688454,native,30872076.460674156,
20690727,native,91875649.0,
20687521,native,43758034.25,
20687516,native,80518820.48484848,
20688922,native,42083065.93076923,
20687469,native,45422987.38842975,
20687563,native,58632669.31182796,
20689626,native,38868070.3037037,
20687492,native,32764133.49689441,
20691032,native,45650605.18699187,
20687376,aot,28730891.69642857,gas-used mismatch for 0xe0d66c84d90f28da7f1cfc6446d0dc1518917c9e66c22a8895bae4554aa0e171: expected 405119 found 296451
20687939,native,25560622.11235955,
20689158,native,56194726.03409091,
20687552,native,35347781.95555556,
20687528,native,24955516.16753927,
20688970,native,26028875.376344085,
20688314,native,56191110.974358976,
20688888,native,31812535.11724138,
20687377,native,55296928.06024096,
20688127,native,4636534.748608534,
20692252,native,9613293.542213883,
20689017,native,29677915.076023392,
20690658,native,66588045.85714286,
20690377,native,5757562.768321513,
20691877,native,35616886.32608695,
20687481,native,15064194.751515152,
20687752,native,33763263.27027027,
20687540,native,34651313.326241136,
20688502,native,61517489.79518072,
20690752,native,51744734.85714286,
20690705,native,78949319.3968254,
20688408,native,51045056.25,
20690939,native,63571465.69736842,
20689064,native,45510143.56637168,
20691502,native,13972455.738666667,
20690681,native,56073830.344444446,
20690845,native,32056879.39102564,
20690728,native,17708729.74642857,
20688455,native,31694790.096774194,
20690821,native,38409649.65413534,
20688993,native,38621368.27659574,
20688877,native,33821481.557692304,
20692627,native,29417960.12352941,
20688900,native,74293623.78571428,
20687546,native,26654238.450777203,
20690564,native,52134538.39,
20687517,native,17219875.20689655,
20691127,native,31595806.639751554,
20687522,native,29418243.450867053,
20690798,native,61540613.759036146,
20687470,native,4137.578265457972,
20690611,native,50520125.86407767,
20689252,native,29523711.521276597,
20687564,native,46265476.82727273,
20689627,native,50324444.65048543,
20691033,native,33164990.433333334,
20688923,native,41605560.4,
20687493,native,39826978.53435115,
20687377,aot,59734560.505494505,
20687529,native,56320320.17808219,
20687378,native,27685671.73809524,
20688889,native,42681495.05405405,
20688315,native,36277014.40601504,
20687553,native,39271282.0,
20689159,native,41130180.56198347,
20688971,native,43511268.336283185,
20690659,native,42865007.027777776,
20687940,native,49555360.300970875,
20690706,native,32025148.682119206,
20691878,native,42510671.137931034,
20688128,native,84105108.31666666,
20688503,native,39762163.54471545,
20689018,native,81806149.21311475,
20687753,native,28564252.880681816,
20687547,native,9270.550236290985,
20690682,native,39111055.52380952,
20690940,native,30988515.17177914,
20691503,native,79237570.03571428,
20687541,native,40929339.29752066,
20690378,native,31041243.852941178,
20688456,native,56889217.90588235,
20688901,native,33461427.493243244,
20689065,native,36967870.066176474,
20688409,native,42448058.05,
20690822,native,34527780.94326241,
20692253,native,90263825.8,
20690846,native,53910316.182795696,
20690729,native,51991706.83157895,
20690799,native,34467686.21428572,
20687482,native,76624696.0909091,
20692628,native,51371902.385416664,
20690753,native,63117429.01234568,
20690565,native,43748479.345132746,
20688994,native,30983462.24848485,
20691128,native,21389636.289915968,
20687523,native,46787600.54716981,
20689253,native,42101479.15044248,
20687518,native,60820975.83950617,
20688878,native,22272086.633333333,
20687565,native,22367845.472477064,
20689628,native,26421658.56830601,
20687494,native,36169585.47794118,
20688924,native,17650676.98245614,
20690612,native,54858533.697916664,
20691034,native,45032153.58181818,
20687471,native,92921421.5471698,
20687378,aot,26235456.871794872,
20687530,native,11127377.52688172,
20687379,native,29119562.837349396,
20688316,native,48407085.425742574,
20687941,native,39532730.42276423,
20688890,native,46886871.472222224,
20687754,native,44142506.24752475,
20690660,native,59258342.64705882,
20689160,native,39560427.5112782,
20688972,native,20390446.714285713,
20687554,native,49359309.81818182,
20688504,native,26082542.290816326,
20688879,native,16603007.823741008,
20687548,native,50636208.18367347,
20691879,native,49193038.93396226,
20689019,native,46519441.981981985,
20688129,native,47088567.68141593,
20688457,native,38216987.2556391,
20690566,native,30429138.067484662,
20690754,native,36168738.347826086,
20688902,native,21320631.563786007,
20687566,native,62211044.05479452,
20690847,native,13783938.378666667,
20692254,native,20206682.262745097,
20687542,native,6574592.261029412,
20692629,native,63969388.96,
20690730,native,73335818.21428572,
20690683,native,24126815.64473684,
20690379,native,69380536.98666666,
20690823,native,58739697.34090909,
20689066,native,37904015.27142857,
20689254,native,28858273.05,
20690941,native,49369214.99047619,
20691504,native,54498545.61,
20687483,native,44357564.54237288,
20688410,native,39581376.42028985,
20690800,native,43148679.816,
20687519,native,25142569.928909954,
20688995,native,55017882.447916664,
20690707,native,58884847.43,
20687495,native,30683474.16374269,
20691035,native,53023732.578947365,
20687524,native,42421292.57692308,
20691129,native,72777725.82894737,
20689629,native,55915865.26530612,
20690613,native,44904522.15702479,
20688925,native,54558191.65048543,
20687472,native,68563598.35616438,
20687379,aot,31376219.468208093,
20687380,native,39158493.428571425,
20689161,native,3606397.8775510206,
20688317,native,29781737.833333332,
20690661,native,41102050.26086956,
20687942,native,20331532.608695652,
20688891,native,27514579.51075269,
20687531,native,75380352.59154929,
20687555,native,36538308.42063492,
20688973,native,57624048.755813956,
20687755,native,48655484.123893805,
20689020,native,28975412.520467836,
20688505,native,45885971.75454546,
20691880,native,35276085.77622378,
20690567,native,41003378.53333333,
20688458,native,36309450.83687943,
20687549,native,71536680.84285714,
20689255,native,27899366.075144507,
20687484,native,46679207.97029703,
20690731,native,35645324.42142857,
20689067,native,14828257.767857144,
20688903,native,70738106.50704226,
20690824,native,32682221.503267974,
20687567,native,42788468.30833333,
20692255,native,54306605.30107527,
20688880,native,73652151.61428571,
20690380,native,43407757.37931035,
20691505,native,30785733.8404908,
20690942,native,41315417.90082645,
20690708,native,43883891.472222224,
20690848,native,85836327.63793103,
20690755,native,49514241.13888889,
20688996,native,22076395.210526317,
20692630,native,45107057.84347826,
20691036,native,38519515.30081301,
20690801,native,43262568.62068965,
20688411,native,29125670.651685394,
20688130,native,95291892.43636364,
20687525,native,42950013.38938053,
20688218,native,4610987.952136752,
20687496,native,35371941.874125876,
20690684,native,37141520.23648649,
20691130,native,35136438.58741259,
20690614,native,29242343.888235293,
20689630,native,41973685.00833333,
20687543,native,102948419.3018868,
